benchmark,model,provider,item_id,category,proportion,order,trial_index,coordination_tokens,reasoning_tokens,task_tokens_full,task_tokens_used,task_truncated,prediction,answer,correct,score_hits,score_total,score_fraction,input_tokens_used,output_tokens_used,cost_usd,elapsed_ms
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,5,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,0.0032064,1073
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,6,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,0.0032064,1346
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,7,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,0.0032064,927
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,8,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,0.0032064,1134
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,9,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,0.0032064,1038
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,reason_first,0,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,0.0032064,1676
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,reason_first,1,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,0.0032064,1246
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,reason_first,2,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,0.0032064,1235
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,reason_first,3,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,0.0032064,1184
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,reason_first,4,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,0.0032064,1292
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,reason_first,5,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,0.0032064,1253
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,reason_first,6,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,0.0032064,1206
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,reason_first,7,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,0.0032064,2590
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,reason_first,8,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,0.0032064,1183
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,reason_first,9,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,8,10,0.8,3648,72,0.0032064,1256
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.5,coord_first,0,2048,2048,2212,2048,True,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,7,10,0.7,4639,72,0.0039992000000000005,1178
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.5,coord_first,1,2048,2048,2212,2048,True,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,7,10,0.7,4639,72,0.0039992000000000005,1234
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.5,coord_first,2,2048,2048,2212,2048,True,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,7,10,0.7,4639,72,0.0039992000000000005,1223
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.5,coord_first,3,2048,2048,2212,2048,True,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,7,10,0.7,4639,72,0.0039992000000000005,1112
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.5,coord_first,4,2048,2048,2212,2048,True,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,7,10,0.7,4639,72,0.0039992000000000005,1210
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.5,coord_first,5,2048,2048,2212,2048,True,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,7,10,0.7,4639,72,0.0039992000000000005,1008
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.5,coord_first,6,2048,2048,2212,2048,True,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,7,10,0.7,4639,72,0.0039992000000000005,2447
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.5,coord_first,7,2048,2048,2212,2048,True,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,7,10,0.7,4639,72,0.0039992000000000005,1230
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.5,coord_first,8,2048,2048,2212,2048,True,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,7,10,0.7,4639,72,0.0039992000000000005,1574
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.5,coord_first,9,2048,2048,2212,2048,True,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,7,10,0.7,4639,72,0.0039992000000000005,1109
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.5,reason_first,0,2048,2048,2212,2048,True,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,7,10,0.7,4639,72,0.0039992000000000005,1175
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.5,reason_first,1,2048,2048,2212,2048,True,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,7,10,0.7,4639,72,0.0039992000000000005,1241
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.5,reason_first,2,2048,2048,2212,2048,True,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,7,10,0.7,4639,512,0.005759200000000001,6208
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.5,reason_first,3,2048,2048,2212,2048,True,"[""G"", ""C"", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,1,10,0.1,4639,249,0.004707200000000001,3289
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.5,reason_first,4,2048,2048,2212,2048,True,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,7,10,0.7,4639,72,0.0039992000000000005,1156
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.5,reason_first,5,2048,2048,2212,2048,True,"["""", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,0,10,0.0,4639,196,0.0044952,3337
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.5,reason_first,6,2048,2048,2212,2048,True,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,7,10,0.7,4639,72,0.0039992000000000005,2014
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.5,reason_first,7,2048,2048,2212,2048,True,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,7,10,0.7,4639,72,0.0039992000000000005,1260
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.5,reason_first,8,2048,2048,2212,2048,True,"["""", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,0,10,0.0,4639,211,0.004555200000000001,2832
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.5,reason_first,9,2048,2048,2212,2048,True,"[""G"", ""C"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,7,10,0.7,4639,72,0.0039992000000000005,1449
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.75,coord_first,0,3072,1024,2212,1024,True,"["""", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,0,10,0.0,4664,512,0.005779200000000001,5050
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.75,coord_first,1,3072,1024,2212,1024,True,"[""G"", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,1,10,0.1,4664,512,0.005779200000000001,4250
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.75,coord_first,2,3072,1024,2212,1024,True,"["""", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,0,10,0.0,4664,512,0.005779200000000001,4458
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.75,coord_first,3,3072,1024,2212,1024,True,"[""G"", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,1,10,0.1,4664,512,0.005779200000000001,4294
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.75,coord_first,4,3072,1024,2212,1024,True,"[""G"", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,1,10,0.1,4664,510,0.005771200000000001,4219
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.75,coord_first,5,3072,1024,2212,1024,True,"["""", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,0,10,0.0,4664,512,0.005779200000000001,4303
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.75,coord_first,6,3072,1024,2212,1024,True,"[""G"", ""C"", ""G"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,3,10,0.3,4664,72,0.0040192000000000005,1208
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.75,coord_first,7,3072,1024,2212,1024,True,"["""", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,0,10,0.0,4664,512,0.005779200000000001,4224
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.75,coord_first,8,3072,1024,2212,1024,True,"["""", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,0,10,0.0,4664,512,0.005779200000000001,5498
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.75,coord_first,9,3072,1024,2212,1024,True,"["""", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,0,10,0.0,4664,512,0.005779200000000001,4345
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.75,reason_first,0,3072,1024,2212,1024,True,"["""", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,0,10,0.0,4664,207,0.004559200000000001,3243
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.75,reason_first,1,3072,1024,2212,1024,True,"["""", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,0,10,0.0,4664,512,0.005779200000000001,7100
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.75,reason_first,2,3072,1024,2212,1024,True,"["""", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,0,10,0.0,4664,218,0.004603200000000001,3580
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.75,reason_first,3,3072,1024,2212,1024,True,"["""", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,0,10,0.0,4664,230,0.0046512,3368
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.75,reason_first,4,3072,1024,2212,1024,True,"[""G"", ""C"", ""G"", ""B"", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,3,10,0.3,4664,283,0.004863200000000001,5475
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.75,reason_first,5,3072,1024,2212,1024,True,"["""", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,0,10,0.0,4664,204,0.0045472,3463
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.75,reason_first,6,3072,1024,2212,1024,True,"[""G"", ""C"", ""G"", ""B"", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,3,10,0.3,4664,302,0.0049392,3616
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.75,reason_first,7,3072,1024,2212,1024,True,"[""G"", ""C"", ""G"", ""B"", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,3,10,0.3,4664,282,0.004859200000000001,3480
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.75,reason_first,8,3072,1024,2212,1024,True,"[""G"", ""C"", ""G"", ""B"", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,3,10,0.3,4664,297,0.0049192,3913
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.75,reason_first,9,3072,1024,2212,1024,True,"["""", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,0,10,0.0,4664,205,0.004551200000000001,3250
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.9,coord_first,0,3686,410,2212,410,True,"[""G"", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,1,10,0.1,4649,345,0.005099200000000001,3721
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.9,coord_first,1,3686,410,2212,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,0,10,0.0,4649,290,0.004879200000000001,3504
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.9,coord_first,2,3686,410,2212,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,0,10,0.0,4649,266,0.0047832000000000005,3415
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.9,coord_first,3,3686,410,2212,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,0,10,0.0,4649,324,0.005015200000000001,5099
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.9,coord_first,4,3686,410,2212,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,0,10,0.0,4649,295,0.004899200000000001,3619
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.9,coord_first,5,3686,410,2212,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,0,10,0.0,4649,287,0.0048672,16382
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.9,coord_first,6,3686,410,2212,410,True,"[""G"", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,1,10,0.1,4649,337,0.005067200000000001,3591
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.9,coord_first,7,3686,410,2212,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,0,10,0.0,4649,274,0.0048152,4180
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.9,coord_first,8,3686,410,2212,410,True,"[""G"", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,1,10,0.1,4649,346,0.0051032000000000004,4471
mmlu_pro_pack,claude-haiku-4-5-20251001,anthropic,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.9,coord_first,9,3686,410,2212,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,0,10,0.0,4649,208,0.004551200000000001,3520
