benchmark,model,provider,item_id,category,proportion,order,trial_index,coordination_tokens,reasoning_tokens,task_tokens_full,task_tokens_used,task_truncated,prediction,answer,correct,score_hits,score_total,score_fraction,input_tokens_used,output_tokens_used,cost_usd,elapsed_ms
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.75,coord_first,8,3072,1024,767,767,False,"[""19"", ""109200"", ""18"", ""120"", ""750"", ""15"", ""17"", ""800"", ""38"", ""10.5""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,5,10,0.5,4083,89,0.0014474,1291
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.75,coord_first,9,3072,1024,767,767,False,"[""19"", ""109200"", ""18"", ""120"", ""750"", ""15"", ""17"", ""800"", ""38"", ""10.5""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,5,10,0.5,4083,89,0.0014474,1210
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,0,3072,1024,767,767,False,"[""31"", ""109000"", ""18"", ""120"", ""750"", ""15"", ""16"", ""800"", ""38"", ""10.5""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,6,10,0.6,4082,89,0.0014471,1296
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,1,3072,1024,767,767,False,"[""31"", ""109000"", ""18"", ""120"", ""750"", ""15"", ""16"", ""800"", ""38"", ""10.5""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,6,10,0.6,4082,89,0.0014471,1184
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,2,3072,1024,767,767,False,"[""31"", ""109000"", ""18"", ""120"", ""750"", ""15"", ""20"", ""800"", ""38"", ""10.5""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,6,10,0.6,4082,89,0.0014471,1410
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,3,3072,1024,767,767,False,"[""31"", ""109000"", ""21"", ""120"", ""750"", ""15"", ""20"", ""800"", ""30"", ""10.5""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,5,10,0.5,4082,89,0.0014471,1162
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,4,3072,1024,767,767,False,"[""31"", ""109000"", ""18"", ""120"", ""750"", ""15"", ""16"", ""800"", ""38"", ""10.5""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,6,10,0.6,4082,89,0.0014471,1277
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,5,3072,1024,767,767,False,"[""31"", ""109000"", ""18"", ""120"", ""750"", ""15"", ""16"", ""800"", ""38"", ""10.5""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,6,10,0.6,4082,89,0.0014471,1118
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,6,3072,1024,767,767,False,"[""31"", ""109000"", ""18"", ""120"", ""750"", ""15"", ""20"", ""800"", ""38"", ""10.5""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,6,10,0.6,4082,89,0.0014471,1115
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,7,3072,1024,767,767,False,"[""31"", ""109000"", ""18"", ""120"", ""750"", ""15"", ""16"", ""800"", ""38"", ""10.5""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,6,10,0.6,4082,89,0.0014471,1697
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,8,3072,1024,767,767,False,"[""31"", ""109000"", ""18"", ""120"", ""750"", ""15"", ""16"", ""800"", ""38"", ""10.5""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,6,10,0.6,4082,89,0.0014471,1389
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,9,3072,1024,767,767,False,"[""31"", ""109000"", ""21"", ""120"", ""750"", ""15"", ""20"", ""800"", ""38"", ""10.5""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,5,10,0.5,4082,89,0.0014471,1101
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,0,3686,410,767,410,True,"[""35"", ""114000"", ""23"", ""120"", ""375"", ""12"", ""10"", ""12"", ""10"", ""12""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4362,86,0.0015236,1151
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,1,3686,410,767,410,True,"[""27"", ""114000"", ""21"", ""120"", ""375"", ""12"", ""10"", ""10"", ""10"", ""10""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4362,86,0.0015236,1287
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,2,3686,410,767,410,True,"[""27"", ""114000"", ""22"", ""120"", ""375"", ""12"", ""100"", ""100"", ""100"", ""100""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4362,90,0.0015336,1587
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,3,3686,410,767,410,True,"[""27"", ""114000"", ""22"", ""120"", ""375"", ""12"", ""12"", ""12"", ""12"", ""12""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4362,86,0.0015236,1167
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,4,3686,410,767,410,True,"[""27"", ""114000"", ""21"", ""120"", ""375"", ""12"", ""10"", ""10"", ""10"", ""10""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4362,86,0.0015236,1174
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,5,3686,410,767,410,True,"[""27"", ""114000"", ""21"", ""120"", ""375"", ""12"", ""100"", ""10"", ""12"", ""10""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4362,87,0.0015260999999999999,1176
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,6,3686,410,767,410,True,"[""35"", ""114000"", ""22"", ""120"", ""375"", ""12"", ""12"", ""12"", ""12"", ""12""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4362,86,0.0015236,1077
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,7,3686,410,767,410,True,"[""27"", ""114000"", ""22"", ""120"", ""375"", ""15"", ""10"", ""10"", ""10"", ""10""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,2,10,0.2,4362,86,0.0015236,1112
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,8,3686,410,767,410,True,"[""27"", ""114000"", ""21"", ""120"", ""375"", ""12"", ""10"", ""10"", ""10"", ""10""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4362,86,0.0015236,1145
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,9,3686,410,767,410,True,"[""35"", ""114000"", ""21"", ""120"", ""375"", ""12"", ""10"", ""12"", ""10"", ""10""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4362,86,0.0015236,1125
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,0,3686,410,767,410,True,"[""35"", ""109000"", ""18"", ""120"", ""375"", """", """", """", """", """"]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,2,10,0.2,4362,45,0.0014211,1057
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,1,3686,410,767,410,True,"[""35"", ""109000"", ""18"", ""120"", ""375"", """", """", """", """", """"]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,2,10,0.2,4362,45,0.0014211,1041
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,2,3686,410,767,410,True,"[""35"", ""109000"", ""18"", ""120"", ""375"", """", """", """", """", """"]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,2,10,0.2,4362,45,0.0014211,1221
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,3,3686,410,767,410,True,"[""35"", ""109000"", ""18"", ""120"", ""375"", ""12"", ""10"", ""10"", ""10"", ""10""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,2,10,0.2,4362,86,0.0015236,1566
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,4,3686,410,767,410,True,"[""35"", ""109000"", ""18"", ""120"", ""375"", ""12"", ""10"", ""10"", ""10"", ""10""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,2,10,0.2,4362,86,0.0015236,1169
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,5,3686,410,767,410,True,"[""35"", ""109000"", ""18"", ""120"", ""375"", ""12"", ""10"", ""12"", ""10"", ""16""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,2,10,0.2,4362,86,0.0015236,1282
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,6,3686,410,767,410,True,"[""35"", ""109000"", ""18"", ""120"", ""375"", ""12"", ""10"", ""12"", ""10"", ""10""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,2,10,0.2,4362,86,0.0015236,1174
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,7,3686,410,767,410,True,"[""35"", ""109000"", ""18"", ""120"", ""375"", """", """", """", """", """"]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,2,10,0.2,4362,45,0.0014211,1050
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,8,3686,410,767,410,True,"[""35"", ""109000"", ""18"", ""120"", ""375"", ""12"", ""120"", ""100"", ""10"", ""10""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,2,10,0.2,4362,88,0.0015286,1224
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,9,3686,410,767,410,True,"[""35"", ""109000"", ""18"", ""120"", ""375"", ""12"", ""10"", ""10"", ""10"", ""10""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,2,10,0.2,4362,86,0.0015236,1261
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,0,0,4096,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,707,82,0.0004171,1137
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,1,0,4096,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,707,82,0.0004171,926
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,2,0,4096,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,707,82,0.0004171,1080
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,3,0,4096,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,707,82,0.0004171,1033
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,4,0,4096,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,707,82,0.0004171,1189
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,5,0,4096,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,707,82,0.0004171,1168
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,6,0,4096,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,707,82,0.0004171,1278
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,7,0,4096,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,707,82,0.0004171,990
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,8,0,4096,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,707,82,0.0004171,1101
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,9,0,4096,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,707,82,0.0004171,1106
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,0,0,4096,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,707,82,0.0004171,979
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,1,0,4096,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,707,82,0.0004171,1009
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,2,0,4096,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,707,82,0.0004171,1328
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,3,0,4096,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,707,82,0.0004171,1195
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,4,0,4096,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,707,82,0.0004171,1160
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,5,0,4096,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,707,82,0.0004171,3890
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,6,0,4096,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,707,82,0.0004171,1014
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,7,0,4096,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,707,82,0.0004171,1059
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,8,0,4096,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,707,82,0.0004171,1332
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,9,0,4096,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1610"", ""2"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,707,82,0.0004171,1157
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,0,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""19"", ""11"", ""1610"", ""2"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,1792,82,0.0007426,1249
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,1,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""19"", ""11"", ""1610"", ""2"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,1792,82,0.0007426,1198
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,2,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""19"", ""11"", ""1610"", ""2"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,1792,82,0.0007426,2144
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,3,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""19"", ""11"", ""1610"", ""2"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,1792,82,0.0007426,1013
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,4,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""19"", ""11"", ""1610"", ""2"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,1792,82,0.0007426,1068
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,5,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""19"", ""11"", ""1610"", ""2"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,1792,82,0.0007426,1049
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,6,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""19"", ""11"", ""1610"", ""2"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,1792,82,0.0007426,1100
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,7,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""19"", ""11"", ""1610"", ""2"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,1792,82,0.0007426,1224
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,8,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""19"", ""11"", ""1610"", ""2"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,1792,82,0.0007426,1067
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,9,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""19"", ""11"", ""1610"", ""2"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,1792,82,0.0007426,1234
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,0,1024,3072,665,665,False,"[""14"", ""12"", ""3.75"", ""31"", ""11"", ""1610"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1791,85,0.0007497999999999999,1265
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,1,1024,3072,665,665,False,"[""14"", ""12"", ""2.5"", ""23"", ""11"", ""1610"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,1791,84,0.0007473,1158
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,2,1024,3072,665,665,False,"[""14"", ""12"", ""2.5"", ""23"", ""11"", ""1610"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,1791,84,0.0007473,1334
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,3,1024,3072,665,665,False,"[""14"", ""12"", ""2.5"", ""23"", ""11"", ""1610"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,1791,84,0.0007473,1190
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,4,1024,3072,665,665,False,"[""14"", ""12"", ""3"", ""31"", ""11"", ""1610"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1791,82,0.0007423,1143
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,5,1024,3072,665,665,False,"[""14"", ""12"", ""3"", ""31"", ""11"", ""1610"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1791,82,0.0007423,1022
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,6,1024,3072,665,665,False,"[""14"", ""12"", ""2.5"", ""23"", ""11"", ""1610"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,1791,84,0.0007473,1122
gsm8k_pack,gemini-2.5-flash,google,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,7,1024,3072,665,665,False,"[""14"", ""12"", ""2.5"", ""23"", ""11"", ""1610"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,1791,84,0.0007473,1330
